Pipeline1,Pipeline2,Pipeline3,Pipeline4,Machine1-Idle,Machine2-Idle,Machine3-Idle,Total
286.6433472633362,57.80398774147034,62.866710901260376,279.14980459213257,12.843347263336113,16.193347263336193,85.7433472633362,286.6433472633362
286.4295654296875,51.34756398200989,61.23566436767578,280.00873589515686,11.829565429687364,17.379565429687545,84.9295654296875,286.4295654296875
292.3881502151489,51.56444215774536,61.16767597198486,267.48076581954956,21.88815021514887,12.888150215148926,97.23815021514889,292.3881502151489
286.39630818367004,51.497485399246216,66.70042967796326,279.06179451942444,6.446308183669942,26.49630818367001,81.09630818367006,286.39630818367004
291.8996105194092,51.534493923187256,61.134536027908325,278.236435174942,20.199610519409077,17.84961051940917,92.4996105194092,291.8996105194092
287.6923108100891,51.445194721221924,66.55817341804504,275.2327597141266,14.842310810089032,21.492310810089123,81.59231081008909,287.6923108100891
293.29247093200684,51.412050008773804,61.37401747703552,263.21360516548157,11.792470932006665,25.69247093200687,97.24247093200682,293.29247093200684
286.5642554759979,51.33893418312073,66.61485719680786,279.50767278671265,6.014255475997857,27.264255475997857,81.26425547599794,286.5642554759979
283.14304184913635,51.45916938781738,66.61229515075684,279.3417794704437,7.743041849136318,19.49304184913632,77.04304184913633,283.14304184913635
286.9285101890564,51.509302616119385,61.23621082305908,283.6947422027588,13.078510189056374,12.428510189056396,90.12851018905641,286.9285101890564
292.9106376171112,51.487478494644165,60.95487856864929,262.9982225894928,7.560637617111013,23.31063761711124,102.71063761711125,292.9106376171112
293.2660048007965,51.49123406410217,61.293596506118774,263.2607583999634,11.566004800796406,25.766004800796566,97.31600480079646,293.2660048007965
286.08333921432495,57.67784357070923,62.73412036895752,278.9614725112915,3.5833392143248943,22.333339214324894,87.183339214325,286.08333921432495
297.3463988304138,51.502602100372314,61.45119643211365,267.76781010627747,21.896398830413716,26.44639883041384,98.54639883041378,297.3463988304138
294.0520932674408,51.59501886367798,61.489258766174316,264.2077827453613,6.552093267440625,29.90209326744082,100.55209326744082,294.0520932674408
287.1156566143036,51.5692355632782,61.436847448349,281.1355011463165,14.76565661430351,22.61565661430359,78.81565661430355,287.1156566143036
287.17184567451477,51.532097578048706,66.80937075614929,279.7458145618439,6.621845674514702,27.871845674514702,81.87184567451479,287.17184567451477
293.1408269405365,51.68002796173096,61.20867657661438,263.5551495552063,8.490826940536351,22.840826940536488,102.94082694053654,293.1408269405365
286.10226106643677,51.64620351791382,61.075199604034424,279.62837409973145,13.752261066436688,9.502261066436745,89.90226106643675,286.10226106643677
274.9534320831299,57.70611548423767,62.800981760025024,290.96031308174133,21.010313081741344,13.260313081741344,93.4603130817413,290.96031308174133
292.22421169281006,51.34515404701233,61.22848343849182,266.95277214050293,24.824211692809968,15.124211692810093,91.57421169281002,292.22421169281006
286.7391047477722,57.828535318374634,62.925238609313965,279.3657808303833,10.439104747772149,18.789104747772228,85.83910474777224,286.7391047477722
288.47360467910767,51.380101919174194,66.59767436981201,274.49663257598877,15.02360467910762,17.77360467910762,87.47360467910767,288.47360467910767
909.3250727653503,51.42464065551758,61.196117877960205,879.8986837863922,620.5750727653502,648.9250727653504,713.3250727653503,909.3250727653503
285.7901246547699,51.35750770568848,66.47156763076782,278.5670163631439,5.240124654769829,26.49012465476983,80.49012465476991,285.7901246547699
286.3790853023529,51.43286490440369,60.97741627693176,279.8191223144531,5.029085302352826,18.779085302352883,90.17908530235289,286.3790853023529
295.9214072227478,51.348310470581055,61.07514977455139,266.3934781551361,13.271407222747712,32.221407222747814,97.12140722274776,295.9214072227478
288.5708634853363,51.294883251190186,66.57924938201904,274.74789357185364,6.67086348533627,34.320863485336275,79.5708634853363,288.5708634853363
285.4271357059479,51.35195016860962,61.22771716117859,281.8286945819855,20.47713570594783,13.127135705947808,77.52713570594784,285.4271357059479
295.7821156978607,51.57132935523987,60.85326385498047,266.2451467514038,14.132115697860684,23.78211569786066,104.28211569786072,295.7821156978607
285.851016998291,51.32317781448364,66.6020736694336,278.7110152244568,5.301016998290947,18.65101699829097,88.45101699829104,285.851016998291
283.05298376083374,51.26057195663452,66.51282596588135,279.3075406551361,7.652983760833706,16.202983760833717,80.1529837608337,283.05298376083374
290.56195402145386,51.428789138793945,60.95942687988281,277.60666513442993,18.26195402145379,16.511954021453846,91.76195402145385,290.56195402145386
285.87789273262024,51.34338736534119,66.4888277053833,278.6552493572235,5.327892732620171,26.57789273262017,80.57789273262026,285.87789273262024
1650.7988641262054,1409.8929460048676,1419.4220356941223,1621.1133608818054,1366.1488641262054,1380.8988641262054,1460.1988641262055,1650.7988641262054
291.4090597629547,51.29496359825134,61.09583115577698,277.1595895290375,21.6590597629546,22.309059762954746,85.10905976295467,291.4090597629547
290.9869430065155,51.5092933177948,60.9527313709259,277.8091049194336,10.886943006515537,24.736943006515446,92.18694300651549,290.9869430065155
5220.478857517242,51.61260509490967,60.97766828536987,5190.628179073334,4936.128857517242,4951.978857517242,5028.178857517242,5220.478857517242
288.01642632484436,51.2968590259552,66.48089361190796,274.2449254989624,14.566426324844315,17.316426324844315,87.01642632484436,288.01642632484436
284.40645456314087,57.583470821380615,62.644471645355225,280.58347630500793,14.156454563140812,5.906454563140869,88.00645456314089,284.40645456314087
30331.663820028305,51.56805348396301,60.86201596260071,266.36388969421387,30042.913820028305,30061.663820028305,30145.263820028304,30331.663820028305
287.30223846435547,57.733132123947144,62.77214026451111,281.1565580368042,16.95223846435539,10.10223846435548,89.70223846435547,287.30223846435547
285.6082179546356,57.63346791267395,62.67077374458313,278.07328844070435,3.4082179546355746,21.55821795463561,86.70821795463567,285.6082179546356
287.2706844806671,51.29393768310547,66.60173797607422,275.05598044395447,14.420684480667035,21.070684480667126,81.17068448066709,287.2706844806671
